season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win,model_home_prob,model
2024,2024,2024-09-07,Sydney Swans,Greater Western Sydney Giants,SCG,1,train,1691.74,1637.99,53.76,0.6645,14,13,1,2.9,2.9,0.0,0.5,-0.38,31,8,0,0,3,0,0.875,8.62,-37,8,0,0,0,1,0.692,4.35,2.25,0.722,-0.98,-1.57,5.33,3.82,-0.375,-9.0,152,167.9,0.658,1.58,2.4,1.58,2.45,0.603,-9.5,-9.5,172.5,172.5,88,82,6,170,1,0.95779544,current_shadow
2024,2024,2024-09-07,Brisbane Lions,Carlton Blues,Gabba,1,train,1674.58,1551.58,123.0,0.7469,14,13,1,2.2,1373.6,-1371.4,0.75,17.5,20,8,0,0,1,0,0.25,-4.38,-2,8,0,0,0,1,0.635,16.14,15.23,0.274,-0.04,-3.28,16.18,18.51,0.5,21.88,204,172.1,0.559,1.31,3.5,1.27,4.0,0.7277,-20.5,-24.5,166.5,172.5,99,71,28,170,1,0.70212764,current_shadow
2024,2024,2024-09-13,Port Adelaide Power,Hawthorn Hawks,Adelaide Oval,1,train,1594.04,1674.89,-80.85,0.4772,8,7,1,1.5,654.6,-653.2,0.75,14.12,-84,8,0,1,0,1,0.875,55.12,37,8,0,0,4,0,0.685,-3.22,-3.41,0.912,62.55,56.21,-65.78,-59.62,-0.125,-41.0,261,165.4,0.609,2.2,1.68,2.25,1.68,0.433,5.5,7.5,165.5,166.5,75,72,3,147,1,0.47826087,current_shadow
2024,2024,2024-09-14,Greater Western Sydney Giants,Brisbane Lions,ENGIE Stadium,1,train,1624.3,1692.45,-68.15,0.4955,7,7,0,19.1,735.0,-715.9,0.75,6.38,-6,8,0,0,0,2,0.75,19.62,28,8,0,0,2,0,0.514,-2.73,-3.44,0.727,19.58,19.17,-22.31,-22.61,0.0,-13.25,101,174.8,0.604,1.8,2.02,1.68,2.25,0.5288,-3.5,-5.5,167.5,167.5,100,105,-5,205,0,0.625,current_shadow
2024,2024,2024-09-20,Sydney Swans,Port Adelaide Power,SCG,1,train,1705.43,1609.23,96.2,0.7167,13,7,6,2.9,1163.0,-1160.1,0.625,0.62,6,8,0,0,4,0,0.875,16.25,3,8,0,0,1,0,0.797,4.99,3.56,0.792,-1.19,-1.25,6.18,4.8,-0.25,-15.62,153,167.9,0.66,1.333,3.35,1.36,3.3,0.7154,-19.5,-18.5,168.5,169.5,95,59,36,154,1,0.8776825,current_shadow
2024,2024,2024-09-21,Geelong Cats,Brisbane Lions,MCG,1,train,1653.73,1711.06,-57.34,0.511,16,7,9,65.7,1374.0,-1308.3,0.75,23.5,84,8,1,0,2,0,0.75,18.62,5,8,0,0,3,0,0.794,42.68,41.0,0.795,15.71,15.59,26.97,25.4,0.0,4.88,747,170.8,0.561,1.68,2.2,1.87,1.97,0.567,-5.5,-1.5,173.5,168.5,85,95,-10,180,0,0.47826087,current_shadow
2024,2024,2024-09-28,Sydney Swans,Brisbane Lions,MCG,1,train,1726.88,1736.76,-9.87,0.5787,8,7,1,712.4,1374.0,-661.5,0.625,-4.75,36,8,0,0,5,0,0.75,19.62,10,8,0,0,4,0,0.848,11.54,11.7,0.846,14.51,14.69,-2.96,-2.99,-0.125,-24.38,748,170.8,0.56,1.78,2.05,1.75,2.15,0.5352,-3.5,-3.5,170.5,175.5,60,120,-60,180,0,0.625,current_shadow
2025,2025,2025-03-07,Sydney Swans,Hawthorn Hawks,SCG,0,test,1632.75,1619.77,12.98,0.6104,21,21,0,2.9,712.9,-710.0,0.625,-12.0,-60,8,0,1,0,1,0.75,53.12,-3,8,0,0,0,1,0.636,-7.96,-10.46,0.656,45.72,40.89,-53.68,-51.35,-0.125,-65.12,154,167.8,0.662,1.85,1.97,2.0,1.85,0.5157,-1.5,3.5,170.5,169.5,76,96,-20,172,0,0.7080606,legacy_primary
2025,2025,2025-03-09,Greater Western Sydney Giants,Collingwood Magpies,ENGIE Stadium,0,test,1579.27,1552.33,26.93,0.6293,21,21,0,19.1,700.5,-681.5,0.625,2.75,-5,8,0,0,0,3,0.5,-3.12,46,8,1,0,2,0,0.358,-4.11,-4.7,0.691,9.37,9.21,-13.48,-13.91,0.125,5.88,102,175.1,0.598,1.68,2.2,2.18,1.72,0.567,-7.5,5.5,169.5,175.5,104,52,52,156,1,0.8752956,legacy_primary
2025,2025,2025-03-13,Richmond Tigers,Carlton Blues,MCG,0,test,1244.82,1525.29,-280.47,0.2244,21,21,0,1.9,1.9,0.0,0.0,-36.75,-28,8,0,0,0,8,0.25,-6.38,-28,8,0,0,0,2,0.0,-38.0,-37.99,0.206,-7.48,-10.8,-30.52,-27.19,-0.25,-30.38,749,170.8,0.559,9.5,1.06,11.0,1.05,0.1004,46.5,48.5,176.5,177.5,82,69,13,151,1,0.13151789,legacy_primary
2025,2025,2025-03-14,Hawthorn Hawks,Essendon Bombers,MCG,0,test,1664.15,1441.89,222.26,0.8394,7,21,-14,1.9,1.9,0.0,0.75,47.38,20,8,0,0,1,0,0.25,-14.88,-20,8,0,0,0,3,0.742,38.01,34.83,0.154,-18.91,-20.13,56.92,54.96,0.5,62.25,750,170.8,0.56,1.31,3.5,1.3,3.6,0.7277,-20.5,-22.5,170.5,170.5,111,85,26,196,1,0.8977393,legacy_primary
2025,2025,2025-03-15,Geelong Cats,Fremantle Dockers,GMHBA Stadium,0,test,1596.03,1517.51,78.51,0.6955,21,21,0,0.8,2672.2,-2671.4,0.625,19.75,-10,8,0,0,0,1,0.375,10.25,-20,8,0,0,0,4,0.568,28.68,27.0,0.191,-1.65,-3.22,30.33,30.21,0.25,9.5,122,170.9,0.828,1.54,2.5,1.42,3.0,0.6188,-10.5,-16.5,170.5,173.5,147,69,78,216,1,0.3638601,legacy_primary
2025,2025,2025-03-15,Sydney Swans,Brisbane Lions,SCG,0,test,1588.38,1714.98,-126.6,0.4123,8,21,-13,2.9,734.5,-731.6,0.625,-9.62,-20,8,0,0,0,2,0.75,23.62,60,8,1,0,5,0,0.477,-10.44,-12.68,0.885,26.77,29.44,-37.21,-42.12,-0.125,-33.25,155,167.8,0.658,1.82,2.0,2.18,1.72,0.5236,1.5,4.5,176.5,178.5,82,86,-4,168,0,0.8049746,legacy_primary
2025,2025,2025-03-15,Collingwood Magpies,Port Adelaide Power,MCG,0,test,1517.19,1565.84,-48.65,0.5235,6,21,-15,1.9,655.5,-653.5,0.5,-8.12,-52,8,0,1,0,1,0.75,6.62,-36,8,0,0,0,1,0.518,-7.08,-7.97,0.566,-12.04,-13.25,4.95,5.28,-0.25,-14.75,751,170.8,0.561,1.62,2.3,1.58,2.45,0.5867,-8.5,-8.5,165.5,168.5,136,45,91,181,1,0.3432993,legacy_primary
2025,2025,2025-03-15,Western Bulldogs,North Melbourne Kangaroos,Marvel Stadium,0,test,1588.27,1235.14,353.13,0.9174,21,21,0,1.4,1.4,0.0,0.75,26.0,-37,8,0,0,0,1,0.25,-43.25,-124,8,0,1,0,3,0.605,17.76,15.28,0.154,-62.24,-67.95,79.99,83.24,0.5,69.25,669,178.7,0.513,1.22,4.35,1.36,3.3,0.781,-26.5,-20.5,174.5,177.5,113,97,16,210,1,0.816902,legacy_primary
2025,2025,2025-03-16,Adelaide Crows,St Kilda Saints,Adelaide Oval,0,test,1467.17,1501.62,-34.45,0.5439,21,21,0,1.5,654.6,-653.2,0.375,-7.75,-31,8,0,0,0,2,0.75,9.75,2,8,0,0,3,0,0.272,-12.18,-13.12,0.833,9.74,6.4,-21.93,-19.53,-0.375,-17.5,262,165.3,0.611,1.42,2.9,1.3,3.7,0.6713,-15.5,-21.5,159.5,160.5,135,72,63,207,1,0.5115333,legacy_primary
2025,2025,2025-03-16,West Coast Eagles,Gold Coast Suns,Optus Stadium,0,test,1286.16,1436.01,-149.85,0.3803,21,21,0,2.6,3621.3,-3618.7,0.25,-39.62,-93,8,0,1,0,2,0.375,-11.5,28,8,0,0,1,0,0.273,-47.9,-50.01,0.484,-8.98,-10.77,-38.92,-39.24,-0.125,-28.12,157,156.8,0.541,2.7,1.47,2.45,1.58,0.3525,13.5,9.5,166.5,170.5,49,136,-87,185,0,0.48146063,legacy_primary
2025,2025,2025-03-16,Melbourne Demons,Greater Western Sydney Giants,MCG,0,test,1495.17,1614.41,-119.24,0.4226,21,7,14,1.9,712.4,-710.5,0.375,-3.25,-46,8,0,1,0,1,0.625,4.38,52,8,1,0,1,0,0.295,-8.45,-10.39,0.518,10.28,10.34,-18.73,-20.74,-0.25,-7.62,752,170.8,0.561,2.4,1.58,2.35,1.63,0.397,9.5,8.5,165.5,155.5,74,77,-3,151,0,0.11268645,legacy_primary
2025,2025,2025-03-20,Carlton Blues,Hawthorn Hawks,MCG,0,test,1476.41,1676.79,-200.38,0.3145,7,6,1,1.9,1.9,0.0,0.25,-6.25,-13,8,0,0,0,3,0.75,42.38,26,8,0,0,2,0,0.154,-8.83,-10.7,0.807,33.9,31.26,-42.73,-41.96,-0.5,-48.62,753,170.8,0.56,2.3,1.62,2.9,1.44,0.4133,8.5,15.5,170.5,154.5,60,80,-20,140,0,0.08608775,legacy_primary
2025,2025,2025-03-21,Western Bulldogs,Collingwood Magpies,MCG,0,test,1593.86,1568.64,25.22,0.627,6,6,0,1.9,1.9,0.0,0.75,26.25,16,8,0,0,1,0,0.625,5.75,91,8,1,0,1,0,0.704,17.37,14.69,0.667,20.52,21.0,-3.15,-6.31,0.125,20.5,754,170.7,0.56,2.0,1.82,3.2,1.38,0.4764,2.5,14.5,176.5,172.5,70,76,-6,146,0,0.13519879,legacy_primary
2025,2025,2025-03-22,Essendon Bombers,Adelaide Crows,MCG,0,test,1429.25,1512.47,-83.22,0.4738,8,6,2,1.9,655.5,-653.5,0.125,-19.62,-26,8,0,0,0,4,0.5,1.5,63,8,1,0,1,0,0.088,-21.74,-23.47,0.482,8.67,8.02,-30.41,-31.48,-0.375,-21.12,755,170.7,0.559,1.8,2.02,2.8,1.47,0.5288,-2.5,13.5,176.5,179.5,100,161,-61,261,0,0.3252351,legacy_primary
2025,2025,2025-03-22,Port Adelaide Power,Richmond Tigers,Adelaide Oval,0,test,1514.39,1293.69,220.69,0.8382,7,9,-2,1.5,654.6,-653.2,0.625,-6.5,-91,8,0,1,0,2,0.125,-28.75,13,8,0,0,1,0,0.397,-34.7,-35.94,0.278,-23.47,-23.33,-11.23,-12.61,0.5,22.25,263,165.5,0.612,1.05,10.0,1.12,6.75,0.905,-48.5,-40.5,176.5,177.5,140,68,72,208,1,0.8468433,legacy_primary
2025,2025,2025-03-22,St Kilda Saints,Geelong Cats,Marvel Stadium,0,test,1456.32,1627.79,-171.48,0.3514,6,7,-1,1.4,63.3,-61.9,0.625,1.62,-63,8,0,1,0,1,0.75,35.38,78,8,1,0,1,0,0.597,-10.25,-12.38,0.704,44.49,43.54,-54.74,-55.92,-0.125,-33.75,670,178.7,0.513,2.6,1.5,3.5,1.333,0.3659,12.5,20.5,173.5,173.5,98,91,7,189,1,0.28377432,legacy_primary
2025,2025,2025-03-23,Brisbane Lions,West Coast Eagles,Gabba,0,test,1730.82,1245.5,485.32,0.9596,8,7,1,2.2,3606.8,-3604.6,0.75,13.5,4,8,0,0,6,0,0.25,-43.75,-87,8,0,1,0,3,0.913,18.82,20.96,0.205,-58.59,-59.11,77.41,80.07,0.5,57.25,205,172.1,0.561,1.05,10.0,1.015,21.0,0.905,-49.5,-62.5,175.5,181.5,94,75,19,169,1,0.99144286,legacy_primary
2025,2025,2025-03-23,Fremantle Dockers,Sydney Swans,Optus Stadium,0,test,1485.75,1572.54,-86.79,0.4687,8,8,0,2.6,3288.0,-3285.4,0.25,-5.88,-78,8,0,1,0,5,0.625,3.88,-4,8,0,0,0,3,0.115,-24.32,-26.66,0.358,-5.82,-7.55,-18.5,-19.11,-0.375,-9.75,158,157.0,0.538,1.68,2.2,1.7,2.22,0.567,-6.5,-5.5,164.5,172.5,65,68,-3,133,0,0.822835,legacy_primary
2025,2025,2025-03-23,North Melbourne Kangaroos,Melbourne Demons,Marvel Stadium,0,test,1229.55,1481.18,-251.63,0.2546,8,7,1,1.4,1.4,0.0,0.125,-45.75,-16,8,0,0,0,4,0.25,-10.38,-3,8,0,0,0,2,0.088,-51.23,-55.78,0.193,-8.67,-9.91,-42.56,-45.87,-0.125,-35.38,671,178.7,0.514,3.2,1.36,3.1,1.4,0.2982,18.5,16.5,173.5,176.5,125,66,59,191,1,0.20605297,legacy_primary
2025,2025,2025-03-27,Essendon Bombers,Port Adelaide Power,Marvel Stadium,0,test,1382.56,1530.97,-148.41,0.3822,5,5,0,1.4,652.5,-651.1,0.125,-25.12,-61,8,0,1,0,5,0.625,-11.5,72,8,1,0,1,0,0.066,-32.78,-34.2,0.547,-9.14,-13.25,-23.64,-20.95,-0.5,-13.62,672,178.8,0.515,1.97,1.85,2.25,1.68,0.4843,1.5,6.5,175.5,181.5,72,60,12,132,1,0.092899606,legacy_primary
2025,2025,2025-03-28,Carlton Blues,Western Bulldogs,Marvel Stadium,0,test,1453.55,1564.73,-111.18,0.4339,8,7,1,1.4,1.4,0.0,0.125,-11.12,-20,8,0,0,0,4,0.625,19.62,-6,8,0,0,0,1,0.088,-12.71,-14.64,0.5,10.06,7.86,-22.76,-22.5,-0.5,-30.75,673,178.7,0.516,1.89,1.93,1.97,1.87,0.5052,-1.5,1.5,170.5,172.5,75,83,-8,158,0,0.80313426,legacy_primary
2025,2025,2025-03-29,Melbourne Demons,Gold Coast Suns,MCG,0,test,1408.3,1476.66,-68.36,0.4952,6,13,-7,1.9,1342.3,-1340.4,0.125,-19.88,-59,8,0,1,0,3,0.5,-0.12,87,8,1,0,2,0,0.117,-23.37,-21.35,0.64,17.55,12.73,-40.91,-34.08,-0.375,-19.75,756,170.8,0.558,1.68,2.2,2.15,1.75,0.567,-6.5,4.5,170.5,167.5,62,120,-58,182,0,0.08670759,legacy_primary
2025,2025,2025-03-29,St Kilda Saints,Richmond Tigers,Marvel Stadium,0,test,1488.52,1277.11,211.41,0.8308,7,7,0,1.4,1.4,0.0,0.75,6.5,7,8,0,0,1,0,0.125,-34.75,-72,8,0,1,0,1,0.726,-4.85,-6.32,0.208,-36.94,-36.99,32.08,30.67,0.625,41.25,674,178.7,0.515,1.31,3.5,1.24,4.25,0.7277,-20.5,-27.5,174.5,170.5,135,53,82,188,1,0.9449304,legacy_primary
2025,2025,2025-03-29,Brisbane Lions,Geelong Cats,Gabba,0,test,1733.71,1595.59,138.12,0.763,6,7,-1,2.2,1434.9,-1432.7,0.875,18.12,19,8,0,0,7,0,0.625,29.5,-7,8,0,0,0,1,0.963,19.9,20.64,0.5,30.31,29.91,-10.41,-9.27,0.25,-11.38,206,172.1,0.563,1.52,2.55,1.44,2.9,0.6265,-11.5,-14.5,160.5,160.5,70,61,9,131,1,0.7456221,legacy_primary
2025,2025,2025-03-29,Hawthorn Hawks,Greater Western Sydney Giants,UTAS Stadium,0,test,1699.65,1628.4,71.25,0.6866,9,13,-4,443.2,913.7,-470.5,0.875,45.12,20,8,0,0,3,0,0.625,4.5,3,8,0,0,2,0,0.883,31.03,28.97,0.639,8.49,8.53,22.55,20.44,0.25,40.62,63,168.5,0.778,1.5,2.6,1.54,2.5,0.6341,-12.5,-10.5,166.5,166.5,76,64,12,140,1,0.93418765,legacy_primary
2025,2025,2025-03-30,Adelaide Crows,North Melbourne Kangaroos,Adelaide Oval,0,test,1559.16,1302.43,256.74,0.8644,8,7,1,1.5,654.6,-653.2,0.5,5.12,61,8,1,0,2,0,0.25,-28.5,59,8,1,0,1,0,0.611,22.56,21.31,0.344,-19.84,-23.06,42.4,44.37,0.25,33.62,264,165.6,0.614,1.13,6.0,1.14,6.25,0.8415,-35.5,-41.5,188.5,192.5,114,78,36,192,1,0.9676187,legacy_primary
2025,2025,2025-03-30,West Coast Eagles,Fremantle Dockers,Optus Stadium,0,test,1242.61,1470.23,-227.62,0.2817,7,7,0,2.6,2.6,0.0,0.25,-44.5,-19,8,0,0,0,4,0.25,-4.62,-3,8,0,0,0,6,0.154,-48.86,-50.02,0.087,-18.71,-20.51,-30.14,-29.51,0.0,-39.88,159,156.8,0.535,4.5,1.21,4.25,1.24,0.2119,27.5,25.5,167.5,169.5,68,106,-38,174,0,0.4460086,legacy_primary
2025,2025,2025-04-03,Collingwood Magpies,Carlton Blues,MCG,0,test,1597.77,1430.78,166.99,0.7917,13,6,7,1.9,1.9,0.0,0.75,14.75,6,8,0,0,2,0,0.125,-10.38,-8,8,0,0,0,5,0.778,18.9,19.36,0.066,-11.36,-12.91,30.26,32.27,0.625,25.12,757,170.8,0.557,1.54,2.5,1.42,3.0,0.6188,-10.5,-14.5,167.5,166.5,63,46,17,109,1,0.8931336,legacy_primary
2025,2025,2025-04-04,Geelong Cats,Melbourne Demons,GMHBA Stadium,0,test,1582.56,1360.09,222.47,0.8395,6,6,0,0.8,65.5,-64.6,0.5,27.75,-9,8,0,0,0,2,0.125,-20.88,-58,8,0,1,0,4,0.347,20.09,19.41,0.088,-32.25,-30.42,52.34,49.83,0.375,48.62,123,171.3,0.829,1.28,3.75,1.22,4.5,0.7455,-22.5,-28.5,173.5,171.5,85,46,39,131,1,0.87601936,legacy_primary
2025,2025,2025-04-05,Gold Coast Suns,Adelaide Crows,People First Stadium,0,test,1524.88,1570.86,-45.98,0.5273,7,6,1,1.6,1598.0,-1596.4,0.5,5.38,58,8,1,0,3,0,0.5,9.38,36,8,0,0,3,0,0.73,28.88,24.28,0.708,26.87,24.61,2.02,-0.33,0.0,-4.0,175,158.4,0.417,1.82,2.0,1.75,2.15,0.5236,-2.5,-4.5,185.5,183.5,91,90,1,181,1,0.59293926,legacy_primary
2025,2025,2025-04-05,Richmond Tigers,Brisbane Lions,MCG,0,test,1259.26,1746.74,-487.48,0.0808,7,7,0,1.9,1374.0,-1372.0,0.125,-39.88,-82,8,0,1,0,2,1.0,19.38,9,8,0,0,8,0,0.156,-49.34,-49.2,1.0,17.45,18.17,-66.79,-67.37,-0.875,-59.25,758,170.8,0.558,6.5,1.11,10.0,1.07,0.1459,37.5,47.5,177.5,178.5,90,118,-28,208,0,0.015368847,legacy_primary
2025,2025,2025-04-05,North Melbourne Kangaroos,Sydney Swans,Marvel Stadium,0,test,1290.73,1588.05,-297.32,0.2079,6,13,-7,1.4,714.7,-713.3,0.25,-30.62,-36,8,0,0,0,1,0.625,3.88,3,8,0,0,1,0,0.258,-24.35,-27.11,0.518,-3.62,-4.92,-20.73,-22.19,-0.375,-34.5,675,178.7,0.516,2.5,1.54,2.22,1.7,0.3812,10.5,4.5,175.5,179.5,52,117,-65,169,0,0.057776283,legacy_primary
2025,2025,2025-04-06,Greater Western Sydney Giants,West Coast Eagles,ENGIE Stadium,0,test,1609.21,1217.97,391.24,0.9325,8,7,1,19.1,3272.0,-3253.0,0.5,2.75,-12,8,0,0,0,1,0.25,-40.25,-38,8,0,0,0,5,0.451,2.98,2.56,0.115,-45.2,-45.99,48.18,48.55,0.25,43.0,103,174.9,0.602,1.08,8.0,1.015,21.0,0.8811,-42.5,-65.5,174.5,179.5,132,51,81,183,1,0.970604,legacy_primary
2025,2025,2025-04-06,Port Adelaide Power,St Kilda Saints,Adelaide Oval,0,test,1493.13,1506.38,-13.25,0.5739,10,8,2,1.5,654.6,-653.2,0.5,-13.25,-12,8,0,0,0,1,0.75,7.75,82,8,1,0,2,0,0.383,-10.24,-13.06,0.794,17.14,13.05,-27.38,-26.11,-0.25,-21.0,265,165.7,0.615,1.42,2.9,1.5,2.68,0.6713,-15.5,-12.5,167.5,165.5,72,89,-17,161,0,0.5328684,legacy_primary
2025,2025,2025-04-06,Fremantle Dockers,Western Bulldogs,Optus Stadium,0,test,1494.87,1587.5,-92.62,0.4603,7,9,-2,2.6,2719.1,-2716.5,0.25,-6.12,38,8,0,0,1,0,0.625,15.75,8,8,0,0,1,0,0.315,-4.87,-8.09,0.625,8.68,6.78,-13.55,-14.86,-0.375,-21.88,160,157.0,0.531,1.72,2.15,1.65,2.3,0.5556,-5.5,-7.5,168.5,166.5,97,81,16,178,1,0.47180012,legacy_primary
2025,2025,2025-04-10,Adelaide Crows,Geelong Cats,Adelaide Oval,0,test,1563.03,1596.69,-33.66,0.545,5,6,-1,1.5,628.0,-626.5,0.5,17.5,-1,8,0,0,0,1,0.5,31.25,39,8,0,0,1,0,0.531,21.71,20.06,0.51,25.6,24.06,-3.89,-4.0,0.0,-13.75,266,165.7,0.613,1.68,2.2,1.45,2.85,0.567,-6.5,-14.5,179.5,181.5,100,119,-19,219,0,0.29905397,legacy_primary
2025,2025,2025-04-11,Collingwood Magpies,Sydney Swans,Adelaide Oval,0,test,1612.15,1608.85,3.29,0.597,8,6,2,654.6,1162.4,-507.8,0.75,13.62,17,8,0,0,3,0,0.625,7.12,65,8,1,0,2,0,0.833,18.17,18.43,0.639,14.26,10.8,3.91,7.63,0.125,6.5,267,165.9,0.61,1.54,2.5,1.7,2.22,0.6188,-10.5,-4.5,170.5,168.5,109,78,31,187,1,0.45184523,legacy_primary
2025,2025,2025-04-12,North Melbourne Kangaroos,Gold Coast Suns,Barossa Park,0,test,1269.93,1532.7,-262.77,0.2426,7,7,0,649.2,1548.6,-899.4,0.25,-33.75,-65,8,0,1,0,2,0.625,10.38,1,8,0,0,4,0,0.193,-35.21,-38.28,0.826,23.03,19.64,-58.23,-57.92,-0.375,-44.12,0,0.0,0.0,3.0,1.4,4.5,1.22,0.3182,16.5,26.5,181.5,180.5,89,141,-52,230,0,0.06885682,legacy_primary
2025,2025,2025-04-12,Carlton Blues,West Coast Eagles,Adelaide Oval,0,test,1416.41,1210.87,205.53,0.826,9,6,3,654.6,2130.7,-1476.0,0.125,-12.12,-17,8,0,0,0,6,0.25,-46.0,-81,8,0,1,0,6,0.049,-13.16,-14.63,0.087,-55.43,-57.6,42.27,42.97,-0.125,33.88,268,166.0,0.612,1.153,5.5,1.12,6.75,0.8267,-32.5,-40.5,176.5,180.5,121,50,71,171,1,0.9866903,legacy_primary
2025,2025,2025-04-12,Western Bulldogs,Brisbane Lions,Norwood Oval,0,test,1550.98,1753.23,-202.25,0.3122,6,7,-1,651.8,1598.0,-946.1,0.5,7.38,-16,8,0,0,0,1,1.0,20.38,28,8,0,0,8,0,0.441,0.65,-0.79,1.0,20.31,19.63,-19.66,-20.42,-0.5,-13.0,4,155.8,0.75,2.4,1.58,2.62,1.52,0.397,9.5,12.5,172.5,170.5,97,118,-21,215,0,0.12175885,legacy_primary
2025,2025,2025-04-12,Melbourne Demons,Essendon Bombers,Adelaide Oval,0,test,1345.95,1420.39,-74.44,0.4864,8,16,-8,654.6,654.6,0.0,0.125,-25.5,-39,8,0,0,0,5,0.25,-23.38,12,8,0,0,1,0,0.066,-34.96,-34.19,0.327,-21.19,-22.19,-13.77,-12.0,-0.125,-2.12,269,166.0,0.613,1.91,1.91,1.9,1.952,0.5,-1.5,-1.5,169.5,171.5,57,96,-39,153,0,0.4278094,legacy_primary
2025,2025,2025-04-13,Richmond Tigers,Fremantle Dockers,Barossa Park,0,test,1252.76,1531.38,-278.62,0.2262,8,7,1,649.2,2163.9,-1514.7,0.125,-40.12,-28,8,0,0,0,3,0.25,-8.5,16,8,0,0,2,0,0.117,-44.06,-45.23,0.486,-0.18,-2.13,-43.88,-43.1,-0.125,-31.62,1,230.0,0.0,6.0,1.13,8.0,1.1,0.1585,35.5,42.5,176.5,182.5,47,108,-61,155,0,0.15192017,legacy_primary
2025,2025,2025-04-13,St Kilda Saints,Greater Western Sydney Giants,Norwood Oval,0,test,1545.99,1616.3,-70.31,0.4924,7,7,0,651.8,1159.5,-507.7,0.75,3.25,17,8,0,0,3,0,0.5,10.62,81,8,1,0,1,0,0.846,16.1,13.02,0.588,24.24,19.62,-8.13,-6.6,0.25,-7.38,5,167.6,0.6,3.1,1.38,2.68,1.5,0.308,17.5,12.5,168.5,168.5,82,110,-28,192,0,0.358667,legacy_primary
2025,2025,2025-04-13,Port Adelaide Power,Hawthorn Hawks,Adelaide Oval,0,test,1453.52,1718.85,-265.33,0.2399,7,15,-8,1.5,654.6,-653.2,0.375,-18.12,-17,8,0,0,0,2,0.875,37.38,12,8,0,0,4,0,0.259,-13.02,-15.15,0.912,24.55,23.15,-37.57,-38.3,-0.5,-55.5,270,166.0,0.611,2.7,1.47,2.85,1.45,0.3525,13.5,15.5,172.5,174.5,121,91,30,212,1,0.070282586,legacy_primary
2025,2025,2025-04-17,Brisbane Lions,Collingwood Magpies,Gabba,0,test,1770.65,1637.36,133.29,0.7579,5,6,-1,2.2,1373.6,-1371.4,1.0,19.5,21,8,0,0,8,0,0.75,17.12,31,8,0,0,4,0,1.0,20.29,19.95,0.875,22.16,22.97,-1.87,-3.02,0.25,2.38,207,171.9,0.565,1.5,2.6,1.54,2.55,0.6341,-12.5,-10.5,174.5,173.5,53,105,-52,158,0,0.54659635,legacy_primary
2025,2025,2025-04-18,North Melbourne Kangaroos,Carlton Blues,Marvel Stadium,0,test,1249.73,1429.84,-180.11,0.3401,6,6,0,1.4,1.4,0.0,0.125,-41.88,-52,8,0,1,0,3,0.25,6.0,71,8,1,0,1,0,0.117,-41.21,-43.77,0.315,11.91,7.1,-53.13,-50.87,-0.125,-47.88,676,178.7,0.515,2.9,1.42,3.1,1.4,0.3287,15.5,17.5,178.5,179.5,71,153,-82,224,0,0.03200623,legacy_primary
2025,2025,2025-04-18,West Coast Eagles,Essendon Bombers,Optus Stadium,0,test,1197.43,1458.02,-260.58,0.2449,6,6,0,2.6,2719.1,-2716.5,0.125,-56.12,-71,8,0,1,0,7,0.375,-11.88,39,8,0,0,2,0,0.037,-61.57,-62.09,0.523,-3.59,-5.53,-57.99,-56.57,-0.25,-44.25,161,157.1,0.534,3.35,1.333,3.5,1.333,0.2846,19.5,21.5,176.5,175.5,75,77,-2,152,0,0.21241173,legacy_primary
2025,2025,2025-04-19,Melbourne Demons,Fremantle Dockers,MCG,0,test,1308.33,1548.24,-239.91,0.2676,7,6,1,1.9,2723.4,-2721.4,0.125,-24.0,-39,8,0,0,0,6,0.375,-0.75,61,8,1,0,3,0,0.049,-35.64,-34.33,0.642,16.84,12.58,-52.48,-46.9,-0.25,-23.25,759,170.8,0.557,2.1,1.75,3.35,1.35,0.4545,4.5,19.5,166.5,166.5,107,97,10,204,1,0.03492592,legacy_primary
2025,2025,2025-04-19,Adelaide Crows,Greater Western Sydney Giants,Adelaide Oval,0,test,1533.56,1646.24,-112.68,0.4318,9,6,3,1.5,1162.4,-1160.9,0.5,15.75,-19,8,0,0,0,2,0.5,13.0,28,8,0,0,2,0,0.398,11.14,9.57,0.691,25.7,22.47,-14.56,-12.9,0.0,2.75,271,166.1,0.613,1.72,2.15,1.52,2.62,0.5556,-5.5,-11.5,185.5,178.5,52,34,18,86,1,0.4163936,legacy_primary
